,KEY,SIZE,IS_TIME_INTERSECTING,BEGIN_TIME_UTC,END_TIME_UTC,bucket_begin_time,bucket_end_time
19,ABI-L1b-RadC/2017/096/19/OR_ABI-L1b-RadC-M3C04_G16_s20170961907240_e20170961910013_c20170961910054.nc,3.471958,1.0,2017-04-06 19:07:00,2017-04-06 19:11:00,2017-04-06 19:07:24,2017-04-06 19:10:01
20,ABI-L1b-RadC/2017/096/19/OR_ABI-L1b-RadC-M3C05_G16_s20170961907240_e20170961910013_c20170961910059.nc,15.964357999999999,1.0,2017-04-06 19:07:00,2017-04-06 19:11:00,2017-04-06 19:07:24,2017-04-06 19:10:01
21,ABI-L1b-RadC/2017/096/19/OR_ABI-L1b-RadC-M3C06_G16_s20170961907240_e20170961910019_c20170961910053.nc,4.054322,1.0,2017-04-06 19:07:00,2017-04-06 19:11:00,2017-04-06 19:07:24,2017-04-06 19:10:01
22,ABI-L1b-RadC/2017/096/19/OR_ABI-L1b-RadC-M3C07_G16_s20170961907240_e20170961910025_c20170961910060.nc,4.732247999999999,1.0,2017-04-06 19:07:00,2017-04-06 19:11:00,2017-04-06 19:07:24,2017-04-06 19:10:02
23,ABI-L1b-RadC/2017/096/19/OR_ABI-L1b-RadC-M3C08_G16_s20170961907240_e20170961910013_c20170961910051.nc,3.4227269999999996,1.0,2017-04-06 19:07:00,2017-04-06 19:11:00,2017-04-06 19:07:24,2017-04-06 19:10:01
24,ABI-L1b-RadC/2017/096/19/OR_ABI-L1b-RadC-M3C09_G16_s20170961907240_e20170961910019_c20170961910052.nc,3.30444,1.0,2017-04-06 19:07:00,2017-04-06 19:11:00,2017-04-06 19:07:24,2017-04-06 19:10:01
25,ABI-L1b-RadC/2017/096/19/OR_ABI-L1b-RadC-M3C10_G16_s20170961907240_e20170961910024_c20170961910060.nc,4.070227,1.0,2017-04-06 19:07:00,2017-04-06 19:11:00,2017-04-06 19:07:24,2017-04-06 19:10:02
26,ABI-L1b-RadC/2017/096/19/OR_ABI-L1b-RadC-M3C11_G16_s20170961907240_e20170961910013_c20170961910060.nc,5.063631,1.0,2017-04-06 19:07:00,2017-04-06 19:11:00,2017-04-06 19:07:24,2017-04-06 19:10:01
27,ABI-L1b-RadC/2017/096/19/OR_ABI-L1b-RadC-M3C12_G16_s20170961907240_e20170961910019_c20170961910061.nc,4.2619359999999995,1.0,2017-04-06 19:07:00,2017-04-06 19:11:00,2017-04-06 19:07:24,2017-04-06 19:10:01
28,ABI-L1b-RadC/2017/096/19/OR_ABI-L1b-RadC-M3C13_G16_s20170961907240_e20170961910024_c20170961910052.nc,5.1130119999999994,1.0,2017-04-06 19:07:00,2017-04-06 19:11:00,2017-04-06 19:07:24,2017-04-06 19:10:02
29,ABI-L1b-RadC/2017/096/19/OR_ABI-L1b-RadC-M3C14_G16_s20170961907240_e20170961910013_c20170961910053.nc,5.12482,1.0,2017-04-06 19:07:00,2017-04-06 19:11:00,2017-04-06 19:07:24,2017-04-06 19:10:01
30,ABI-L1b-RadC/2017/096/19/OR_ABI-L1b-RadC-M3C15_G16_s20170961907240_e20170961910019_c20170961910056.nc,5.095124,1.0,2017-04-06 19:07:00,2017-04-06 19:11:00,2017-04-06 19:07:24,2017-04-06 19:10:01
31,ABI-L1b-RadC/2017/096/19/OR_ABI-L1b-RadC-M3C16_G16_s20170961907240_e20170961910025_c20170961910062.nc,3.7641359999999997,1.0,2017-04-06 19:07:00,2017-04-06 19:11:00,2017-04-06 19:07:24,2017-04-06 19:10:02
